Gender,10th Mark,12th Mark,college mark,hobbies,daily studing time,prefer to study in,Do you like your degree?,willingness to pursue a career based on their degree  ,social medai & video,Travelling Time ,Stress Level ,Financial Status,part-time job
Male,65,75,70,other,3 - 4 hour,Anytime,Yes,75%,More than 2 hour,1 - 1.30 hour,Good,Bad,Yes
Male,87,84,92,Sports,30 - 60 minute,Morning,Yes,75%,1 - 1.30 hour,30 - 60 minutes,fabulous,Bad,No
Female,82,70,80,Reading books,2 - 3 hour,Morning,Yes,100%,1 - 30 Minute,0 - 30 minutes,fabulous,Bad,Yes
Male,75,90,85,Sports,More Than 4 hour,Anytime,Yes,100%,30 - 60 Minute,1.30 - 2 hour,fabulous,Bad,No
Male,82,73,80,Cinema,0 - 30 minute,Anytime,Yes,50%,1.30 - 2 hour,0 - 30 minutes,fabulous,Bad,No
Male,75,90,85,other,More Than 4 hour,Anytime,Yes,100%,30 - 60 Minute,1.30 - 2 hour,fabulous,Bad,No
Male,82,73,80,other,0 - 30 minute,Anytime,Yes,50%,1.30 - 2 hour,0 - 30 minutes,fabulous,Bad,No
Female,85,80,60,other,30 - 60 minute,Anytime,Yes,75%,30 - 60 Minute,1.30 - 2 hour,fabulous,Bad,Yes
Female,69,59,70,other,1 - 2 Hour,Morning,No,75%,1 - 1.30 hour,0 - 30 minutes,fabulous,Bad,No
Male,79,65,80,Video Games,0 - 30 minute,Morning,No,50%,1.30 - 2 hour,30 - 60 minutes,Bad,Bad,No
Female,70,80,70,Cinema,30 - 60 minute,Morning,Yes,75%,1 - 1.30 hour,0 - 30 minutes,Bad,Bad,No
Male,88.2,67.5,60,Video Games,0 - 30 minute,Morning,Yes,75%,1.30 - 2 hour,1 - 1.30 hour,Bad,Bad,No
Female,60,55,65,Cinema,2 - 3 hour,Night,Yes,75%,1 - 1.30 hour,2 - 2.30 hour,Bad,Bad,No
Male,62,61.3,53,Cinema,0 - 30 minute,Night,Yes,100%,1 - 1.30 hour,1 - 1.30 hour,Bad,Bad,No
Male,60,65,60,Cinema,0 - 30 minute,Anytime,Yes,100%,1 - 30 Minute,1 - 1.30 hour,Bad,Bad,No
Male,65,65,50,Sports,30 - 60 minute,Anytime,Yes,75%,30 - 60 Minute,1 - 1.30 hour,Bad,Bad,Yes
Male,70,60,60,Sports,0 - 30 minute,Morning,Yes,50%,1 - 1.30 hour,1.30 - 2 hour,Bad,Bad,No
Male,77,87,60,Video Games,30 - 60 minute,Anytime,No,25%,30 - 60 Minute,1 - 1.30 hour,Bad,Bad,No
Female,85,88,89,Sports,1 - 2 Hour,Anytime,Yes,100%,0 Minute,1 - 1.30 hour,Bad,Bad,No
Male,90,80,95,Sports,3 - 4 hour,Anytime,Yes,75%,1 - 1.30 hour,30 - 60 minutes,Bad,Bad,Yes
Male,90,62,79,Reading books,30 - 60 minute,Night,Yes,75%,30 - 60 Minute,30 - 60 minutes,Bad,Bad,No
Male,91,60,60,Sports,30 - 60 minute,Anytime,Yes,25%,1.30 - 2 hour,0 - 30 minutes,Bad,Bad,Yes
Female,75,50,78,Sports,0 - 30 minute,Night,Yes,50%,1 - 1.30 hour,0 - 30 minutes,Bad,Bad,No
Male,90,64,80,Reading books,30 - 60 minute,Anytime,Yes,75%,1 - 30 Minute,1 - 1.30 hour,Bad,Bad,No
Male,90,74,74,Cinema,30 - 60 minute,Anytime,Yes,75%,30 - 60 Minute,0 - 30 minutes,Bad,Bad,No
Male,85,64,80,Cinema,0 - 30 minute,Morning,No,75%,1 - 30 Minute,30 - 60 minutes,Bad,Bad,No
Male,85,50,70,Video Games,30 - 60 minute,Anytime,Yes,75%,1.30 - 2 hour,0 - 30 minutes,Bad,Bad,No
Female,85,63,74,Sports,30 - 60 minute,Night,Yes,75%,More than 2 hour,30 - 60 minutes,Bad,Bad,No
Female,64,49.5,85,Reading books,2 - 3 hour,Night,Yes,75%,30 - 60 Minute,30 - 60 minutes,Bad,Bad,No
Male,85,91,88,Video Games,30 - 60 minute,Morning,Yes,25%,30 - 60 Minute,2 - 2.30 hour,Bad,Bad,No
Female,70,50,60,Cinema,1 - 2 Hour,Night,Yes,50%,1 - 1.30 hour,30 - 60 minutes,Bad,Bad,No
Female,60,60,60,Cinema,30 - 60 minute,Morning,Yes,75%,1 - 30 Minute,30 - 60 minutes,Bad,Bad,No
Male,60,77,50,Video Games,30 - 60 minute,Night,Yes,50%,30 - 60 Minute,30 - 60 minutes,Bad,Bad,Yes
Male,46,48,60,Sports,1 - 2 Hour,Anytime,Yes,50%,1 - 30 Minute,1 - 1.30 hour,Bad,Bad,No
Male,70,60,50,Sports,30 - 60 minute,Morning,Yes,75%,1 - 30 Minute,more than 3 hour,Bad,Bad,No
Male,60,52,60,Video Games,1 - 2 Hour,Night,Yes,50%,30 - 60 Minute,1 - 1.30 hour,Bad,Bad,No
Male,60,50,55,Sports,1 - 2 Hour,Anytime,Yes,75%,1 - 30 Minute,1.30 - 2 hour,Bad,Bad,No
Male,80,70,70,Cinema,1 - 2 Hour,Anytime,Yes,75%,More than 2 hour,30 - 60 minutes,Bad,Bad,Yes
Male,89,79,70,Sports,30 - 60 minute,Morning,Yes,75%,30 - 60 Minute,30 - 60 minutes,Bad,Bad,No
Male,84,76,70,Video Games,30 - 60 minute,Anytime,Yes,75%,More than 2 hour,1 - 1.30 hour,Bad,Bad,Yes
Male,90,73,80,Cinema,30 - 60 minute,Morning,Yes,100%,30 - 60 Minute,more than 3 hour,Bad,Bad,No
Male,72,67,65,Video Games,30 - 60 minute,Morning,Yes,50%,More than 2 hour,30 - 60 minutes,Bad,Bad,No
Male,93,85,90,other,30 - 60 minute,Night,No,75%,More than 2 hour,30 - 60 minutes,Bad,Bad,No
Male,72,70,76,other,30 - 60 minute,Morning,Yes,75%,30 - 60 Minute,30 - 60 minutes,Bad,Bad,Yes
Male,80,80,84,other,1 - 2 Hour,Anytime,Yes,50%,30 - 60 Minute,2 - 2.30 hour,Bad,Bad,Yes
Male,69.5,61,55,Cinema,1 - 2 Hour,Anytime,Yes,50%,More than 2 hour,30 - 60 minutes,Awful,Bad,No
Female,89,77,65,Sports,30 - 60 minute,Night,Yes,100%,0 Minute,1 - 1.30 hour,Awful,Bad,Yes
Male,85.6,70,65,Cinema,1 - 2 Hour,Anytime,Yes,75%,1 - 1.30 hour,0 - 30 minutes,Awful,Bad,No
Male,70,70,90,Cinema,More Than 4 hour,Anytime,Yes,100%,More than 2 hour,30 - 60 minutes,Awful,Bad,Yes
Male,80,70,75,Sports,0 - 30 minute,Morning,Yes,75%,1 - 1.30 hour,0 - 30 minutes,Awful,Bad,No
Male,90,80,80,Sports,1 - 2 Hour,Morning,No,25%,1 - 1.30 hour,30 - 60 minutes,Awful,Bad,No
Male,85,80,80,Cinema,30 - 60 minute,Anytime,Yes,100%,1 - 30 Minute,30 - 60 minutes,Awful,Bad,No
Male,55,57,60,Sports,30 - 60 minute,Anytime,Yes,25%,0 Minute,0 - 30 minutes,Awful,Bad,No
Male,69.5,61,55,other,1 - 2 Hour,Anytime,Yes,50%,More than 2 hour,30 - 60 minutes,Awful,Bad,No
Female,89,77,65,other,30 - 60 minute,Night,Yes,100%,0 Minute,1 - 1.30 hour,Awful,Bad,Yes
Male,85.6,70,65,other,1 - 2 Hour,Anytime,Yes,75%,1 - 1.30 hour,0 - 30 minutes,Awful,Bad,No
Male,90,80,80,other,1 - 2 Hour,Morning,No,25%,1 - 1.30 hour,30 - 60 minutes,Awful,Bad,No
Male,85,80,80,other,30 - 60 minute,Anytime,Yes,100%,1 - 30 Minute,30 - 60 minutes,Awful,Bad,No
Male,55,57,60,other,30 - 60 minute,Anytime,Yes,25%,0 Minute,0 - 30 minutes,Awful,Bad,No
Male,87,92,85,other,30 - 60 minute,Night,Yes,75%,More than 2 hour,2.30 - 3 hour,Awful,Bad,No
Male,95,86,95,other,3 - 4 hour,Morning,Yes,50%,More than 2 hour,1.30 - 2 hour,Awful,Bad,No
Female,82,93,82,other,3 - 4 hour,Anytime,Yes,50%,1 - 1.30 hour,30 - 60 minutes,Awful,Bad,No
Male,83,95,82,other,30 - 60 minute,Morning,Yes,75%,30 - 60 Minute,30 - 60 minutes,Awful,Bad,No
Male,93,85,90,other,1 - 2 Hour,Anytime,No,75%,1 - 1.30 hour,30 - 60 minutes,Awful,Bad,No
Female,75,75,65,other,30 - 60 minute,Morning,No,75%,1 - 30 Minute,0 - 30 minutes,Awful,Bad,Yes
Male,50,55,50,Cinema,0 - 30 minute,Anytime,Yes,75%,30 - 60 Minute,1.30 - 2 hour,Good,Awful,No
Male,69,60,50,Sports,0 - 30 minute,Anytime,Yes,75%,1 - 30 Minute,1.30 - 2 hour,Good,Awful,No
Male,81.4,69,75,Cinema,30 - 60 minute,Anytime,No,100%,1.30 - 2 hour,0 - 30 minutes,Good,Awful,Yes
Female,85,90,85,Cinema,30 - 60 minute,Anytime,Yes,100%,1 - 1.30 hour,30 - 60 minutes,Good,Awful,No
Male,80.5,53,80,Sports,2 - 3 hour,Morning,Yes,75%,1 - 1.30 hour,1.30 - 2 hour,Good,Awful,No
Male,75,79,70,Reading books,1 - 2 Hour,Morning,Yes,50%,1 - 30 Minute,0 - 30 minutes,Good,Awful,No
Male,80,62,75,Sports,30 - 60 minute,Night,Yes,75%,30 - 60 Minute,2.30 - 3 hour,fabulous,Awful,No
Male,89,69,80,Sports,30 - 60 minute,Anytime,No,25%,More than 2 hour,30 - 60 minutes,Bad,Awful,Yes
Male,88,88,80,Reading books,1 - 2 Hour,Anytime,No,50%,30 - 60 Minute,1.30 - 2 hour,Bad,Awful,Yes
Female,91,70,80,other,1 - 2 Hour,Anytime,Yes,50%,30 - 60 Minute,30 - 60 minutes,Bad,Awful,No
Male,80,80,84,other,30 - 60 minute,Night,Yes,75%,More than 2 hour,2.30 - 3 hour,Bad,Awful,No
Male,84,90,81,other,2 - 3 hour,Anytime,No,50%,1.30 - 2 hour,0 - 30 minutes,Bad,Awful,No
Male,60,82,65,Video Games,0 - 30 minute,Anytime,Yes,75%,30 - 60 Minute,1.30 - 2 hour,Awful,Awful,No
Male,62,53,80,Sports,1 - 2 Hour,Morning,Yes,75%,30 - 60 Minute,2 - 2.30 hour,Awful,Awful,Yes
Male,88,70,70,Reading books,30 - 60 minute,Anytime,No,50%,30 - 60 Minute,2.30 - 3 hour,Awful,Awful,No
Female,79,61,70,Cinema,1 - 2 Hour,Night,Yes,50%,1.30 - 2 hour,0 - 30 minutes,Awful,Awful,No
Male,76,47,30,Cinema,0 - 30 minute,Morning,Yes,50%,1 - 30 Minute,0 - 30 minutes,Awful,Awful,No
Female,85,74,75,other,0 - 30 minute,Anytime,Yes,75%,More than 2 hour,2.30 - 3 hour,Awful,Awful,No
Female,79,61,70,other,1 - 2 Hour,Night,Yes,50%,1.30 - 2 hour,0 - 30 minutes,Awful,Awful,No
Male,76,47,30,other,0 - 30 minute,Morning,Yes,50%,1 - 30 Minute,0 - 30 minutes,Awful,Awful,No
Female,85,74,75,other,0 - 30 minute,Anytime,Yes,75%,More than 2 hour,2.30 - 3 hour,Awful,Awful,No
Male,72,67,65,other,30 - 60 minute,Morning,Yes,75%,1.30 - 2 hour,0 - 30 minutes,Awful,Awful,No
Male,98,80,74,other,30 - 60 minute,Morning,Yes,75%,0 Minute,0 - 30 minutes,Awful,Awful,No
Male,82,73,80,other,30 - 60 minute,Night,Yes,50%,1 - 30 Minute,0 - 30 minutes,Awful,Awful,No
Male,80,89,95,other,1 - 2 Hour,Night,No,75%,1.30 - 2 hour,0 - 30 minutes,Awful,Awful,No
Male,80,58,69,Sports,0 - 30 minute,Morning,No,0%,1 - 30 Minute,30 - 60 minutes,Bad,good,No
Male,70,65,68,other,30 - 60 minute,Anytime,No,0%,1.30 - 2 hour,1.30 - 2 hour,Bad,Bad,No
Male,70,79,74,other,30 - 60 minute,Morning,No,0%,1 - 1.30 hour,1.30 - 2 hour,Bad,Bad,No
Male,78,68,75,other,0 - 30 minute,Morning,No,0%,More than 2 hour,30 - 60 minutes,Bad,good,No
Male,70,75,65,other,30 - 60 minute,Anytime,No,0%,More than 2 hour,1.30 - 2 hour,Bad,Bad,Yes
Male,60,79,50,other,30 - 60 minute,Morning,No,0%,More than 2 hour,1.30 - 2 hour,Bad,Bad,No
Male,68,58,69,Sports,0 - 30 minute,Morning,No,0%,1.30 - 2 hour,30 - 60 minutes,Bad,good,No
Female,70,75,65,Cinema,30 - 60 minute,Anytime,No,0%,1 - 1.30 hour,1.30 - 2 hour,Bad,Bad,No
Female,40,49,50,Cinema,30 - 60 minute,Morning,No,0%,More than 2 hour,1.30 - 2 hour,Good,Bad,Yes
